checkpoint,config,error_type,median,method_group,metric_name,mode,n,object_type,q1,q3,region,statistic
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_L2,pseudo,60,k_stored,0.0,0.0,recent,max
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_L2,pseudo,60,k_stored,0.0,0.0,recent,mean
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_L2,pseudo,60,k_stored,0.0,0.0,recent,p50
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_L2,pseudo,60,k_stored,0.0,0.0,recent,p90
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_L2,pseudo,60,k_stored,0.0,0.0,recent,p95
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_L2,pseudo,60,k_stored,0.0,0.0,recent,p99
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_norm_error,pseudo,60,k_stored,0.0,0.0,recent,max
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_norm_error,pseudo,60,k_stored,0.0,0.0,recent,mean
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_norm_error,pseudo,60,k_stored,0.0,0.0,recent,p50
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_norm_error,pseudo,60,k_stored,0.0,0.0,recent,p90
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_norm_error,pseudo,60,k_stored,0.0,0.0,recent,p95
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,relative_norm_error,pseudo,60,k_stored,0.0,0.0,recent,p99
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,k_stored,0.0,0.0,recent,max
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,k_stored,0.0,0.0,recent,mean
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,k_stored,0.0,0.0,recent,p50
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,k_stored,0.0,0.0,recent,p90
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,k_stored,0.0,0.0,recent,p95
1024,kivi_rolling_k2v2_s0_r128,representation_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,k_stored,0.0,0.0,recent,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.856356292963028,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.8263462036848068,0.9390776753425598,packed_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.05506502232055509,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.05289012980123267,0.05876057562937526,packed_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.049172780476510525,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.04711992619559169,0.052604795433580875,packed_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.10076037347316742,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.09477698132395745,0.11008285600692033,packed_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.1180813793092966,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.11193392919376491,0.13258040845394126,packed_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.1623560720682144,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.15112086921930312,0.188764638453722,packed_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.5706708431243896,kivi,direction_error,pseudo,60,k_stored,0.5336937606334686,0.6229119896888733,packed_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.055469935011517785,kivi,direction_error,pseudo,60,k_stored,0.04894437136577576,0.06875714954159257,packed_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.052182525396347046,kivi,direction_error,pseudo,60,k_stored,0.045461371541023254,0.062222883105278015,packed_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.07603855729103087,kivi,direction_error,pseudo,60,k_stored,0.06907086074352264,0.09117269665002825,packed_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.08652273416519163,kivi,direction_error,pseudo,60,k_stored,0.07798519730567932,0.10844894573092458,packed_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.12733667641878127,kivi,direction_error,pseudo,60,k_stored,0.10517123714089391,0.2120559804141521,packed_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,2.3545658588409424,kivi,norm_ratio,pseudo,60,k_stored,2.2849549055099487,2.5576234459877014,packed_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0524361989851707,kivi,norm_ratio,pseudo,60,k_stored,1.0472404515167,1.055749540899082,packed_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0492668151855469,kivi,norm_ratio,pseudo,60,k_stored,1.0454864799976349,1.051203653216362,packed_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.1051550686359406,kivi,norm_ratio,pseudo,60,k_stored,1.0993851870298386,1.1162925630807878,packed_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.1252825766801833,kivi,norm_ratio,pseudo,60,k_stored,1.1181041911244392,1.1404468670487404,packed_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.1757933682203292,kivi,norm_ratio,pseudo,60,k_stored,1.1625796663761139,1.206258249282837,packed_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,2.150713086128235,kivi,relative_L2,pseudo,60,k_stored,2.025106191635132,2.3253013491630554,packed_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.3424464412226891,kivi,relative_L2,pseudo,60,k_stored,0.32380465759706567,0.38098312906036624,packed_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.3361925333738327,kivi,relative_L2,pseudo,60,k_stored,0.31351111084222794,0.36687417328357697,packed_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.40593521744012834,kivi,relative_L2,pseudo,60,k_stored,0.38946600034832957,0.4486038878560067,packed_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.43466218262910844,kivi,relative_L2,pseudo,60,k_stored,0.4169798783957958,0.48970087617635716,packed_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.5390834006667137,kivi,relative_L2,pseudo,60,k_stored,0.49847092986106867,0.6814418593049049,packed_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.3545658588409424,kivi,relative_norm_error,pseudo,60,k_stored,1.2849550247192383,1.5576233267784119,packed_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.05799644618534445,kivi,relative_norm_error,pseudo,60,k_stored,0.05548349446931458,0.061360623334052886,packed_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.05023710988461971,kivi,relative_norm_error,pseudo,60,k_stored,0.04809581860899925,0.05394465243443847,packed_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.10562224872410299,kivi,relative_norm_error,pseudo,60,k_stored,0.09939408842474223,0.11632199082523584,packed_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.125282577984035,kivi,relative_norm_error,pseudo,60,k_stored,0.11828649360686538,0.14123066682368512,packed_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.1757933706790209,kivi,relative_norm_error,pseudo,60,k_stored,0.16299702133983374,0.2069940756633878,packed_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.3545658588409424,kivi,signed_norm_drift,pseudo,60,k_stored,1.2849550247192383,1.5576233267784119,packed_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.05243619870273315,kivi,signed_norm_drift,pseudo,60,k_stored,0.047240451530259894,0.05574954111559502,packed_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.04926679469645023,kivi,signed_norm_drift,pseudo,60,k_stored,0.04548646369948983,0.051203657407313585,packed_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.10515507310628894,kivi,signed_norm_drift,pseudo,60,k_stored,0.09938518889248371,0.11629255563020706,packed_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.125282577984035,kivi,signed_norm_drift,pseudo,60,k_stored,0.11810417622327796,0.14044687412679194,packed_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.1757933706790209,kivi,signed_norm_drift,pseudo,60,k_stored,0.16257967785000801,0.20625826202332978,packed_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.22154725342988968,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.14381424337625504,0.34048715233802795,pending_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.029980529789518734,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.026110202434291577,0.03876590109053495,pending_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.023222092539072037,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.01959961629472673,0.02970699197612703,pending_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.06239302679896355,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.05350106833502651,0.08405971415340902,pending_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.07969382740557193,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.06612750981003043,0.1068951022811234,pending_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.14117147818207837,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.10177887672558428,0.19033219642937185,pending_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.17884624004364014,kivi,direction_error,pseudo,60,k_stored,0.06710828840732574,0.3599584102630615,pending_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.021839963634394936,kivi,direction_error,pseudo,60,k_stored,0.01404101189955249,0.0329812909476459,pending_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.016635268926620483,kivi,direction_error,pseudo,60,k_stored,0.011064119637012482,0.026264093816280365,pending_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0341244637966156,kivi,direction_error,pseudo,60,k_stored,0.02398853898048401,0.05440804660320282,pending_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0433049246668815,kivi,direction_error,pseudo,60,k_stored,0.030412446707487106,0.0748588889837265,pending_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.09879689276218415,kivi,direction_error,pseudo,60,k_stored,0.04981532692909232,0.18807915210723888,pending_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.2462645769119263,kivi,norm_ratio,pseudo,60,k_stored,1.1344683468341827,1.3993194103240967,pending_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0005377160850912,kivi,norm_ratio,pseudo,60,k_stored,0.9977986108392988,1.0095887172638494,pending_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0,kivi,norm_ratio,pseudo,60,k_stored,0.9937607198953629,1.0063330084085464,pending_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0456636846065521,kivi,norm_ratio,pseudo,60,k_stored,1.029460582137108,1.0543331891298293,pending_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0629874050617216,kivi,norm_ratio,pseudo,60,k_stored,1.0484997078776357,1.0766911625862121,pending_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.1233659148216246,kivi,norm_ratio,pseudo,60,k_stored,1.0924235576391221,1.1969310760498049,pending_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.6719953119754791,kivi,relative_L2,pseudo,60,k_stored,0.41559063643217087,0.9686252027750015,pending_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.20185711329619294,kivi,relative_L2,pseudo,60,k_stored,0.1635255523716086,0.24885627010759587,pending_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.18433533981442451,kivi,relative_L2,pseudo,60,k_stored,0.15210939198732376,0.23210409842431545,pending_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.26604419648647304,kivi,relative_L2,pseudo,60,k_stored,0.22591232545673848,0.33320990577340126,pending_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.30492146462202063,kivi,relative_L2,pseudo,60,k_stored,0.250623089261353,0.39547813721001146,pending_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.4834371823072433,kivi,relative_L2,pseudo,60,k_stored,0.32306852519512186,0.7098309746384608,pending_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.24626461416482925,kivi,relative_norm_error,pseudo,60,k_stored,0.15297071635723114,0.3993194177746773,pending_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.030244586117948377,kivi,relative_norm_error,pseudo,60,k_stored,0.026229645274634797,0.03857610745095543,pending_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.02304261876270175,kivi,relative_norm_error,pseudo,60,k_stored,0.0194724858738482,0.029633003287017345,pending_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.06128322985023261,kivi,relative_norm_error,pseudo,60,k_stored,0.05287639843299985,0.08225313853472471,pending_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.07844237368553876,kivi,relative_norm_error,pseudo,60,k_stored,0.06518692793324588,0.10353700127452609,pending_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.14446895420551292,kivi,relative_norm_error,pseudo,60,k_stored,0.10694344490766527,0.20535354167222958,pending_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.24626461416482925,kivi,signed_norm_drift,pseudo,60,k_stored,0.13446832448244095,0.3993194177746773,pending_history,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0005377159571651191,kivi,signed_norm_drift,pseudo,60,k_stored,-0.0022013886091766677,0.009588717757167697,pending_history,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0,kivi,signed_norm_drift,pseudo,60,k_stored,-0.006239281909074634,0.006333017779979855,pending_history,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.045663670636713505,kivi,signed_norm_drift,pseudo,60,k_stored,0.029460576875135303,0.05433317748829723,pending_history,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.06298738364130255,kivi,signed_norm_drift,pseudo,60,k_stored,0.04849975332617747,0.07669119331985708,pending_history,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.12336595281958578,kivi,signed_norm_drift,pseudo,60,k_stored,0.09242356782779093,0.19693105652928358,pending_history,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.2416386976838112,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.14389647915959358,0.35239626467227936,recent,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.031261333449922435,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.024419093156480276,0.038775379773348995,recent,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.023395130410790443,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.01899996749125421,0.029015280539169908,recent,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.06395062096416951,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.05206415737047793,0.0819946648553014,recent,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0871312655508518,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.06782724708318709,0.10225726645439862,recent,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.1401544976979494,kivi,abs_log_norm_ratio,pseudo,60,k_stored,0.09571866435930132,0.18826913975179185,recent,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.1746886968612671,kivi,direction_error,pseudo,60,k_stored,0.0923084020614624,0.45632731914520264,recent,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.020955220563337207,kivi,direction_error,pseudo,60,k_stored,0.01388345421582926,0.032547268754569814,recent,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.01661984622478485,kivi,direction_error,pseudo,60,k_stored,0.010776318609714508,0.022628776729106903,recent,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.034226751327514654,kivi,direction_error,pseudo,60,k_stored,0.02499979883432389,0.05264139324426653,recent,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.04528232961893079,kivi,direction_error,pseudo,60,k_stored,0.030107462406158445,0.08946726247668263,recent,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.092116610109806,kivi,direction_error,pseudo,60,k_stored,0.0515023311972618,0.2644620731472964,recent,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.250763177871704,kivi,norm_ratio,pseudo,60,k_stored,1.1399098932743073,1.3934098184108734,recent,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0003201232175343,kivi,norm_ratio,pseudo,60,k_stored,0.9990373706095852,1.0064536301943008,recent,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0,kivi,norm_ratio,pseudo,60,k_stored,0.9972902536392212,1.0060079544782639,recent,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0475518703460693,kivi,norm_ratio,pseudo,60,k_stored,1.0342000275850296,1.0577749013900757,recent,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.0662277817726136,kivi,norm_ratio,pseudo,60,k_stored,1.0461920753121376,1.0855597808957098,recent,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,1.131489005088806,kivi,norm_ratio,pseudo,60,k_stored,1.080644243657589,1.198069286048412,recent,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.6743028461933136,kivi,relative_L2,pseudo,60,k_stored,0.4305560514330864,1.1073793470859528,recent,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.20198115001039696,kivi,relative_L2,pseudo,60,k_stored,0.16096913267028867,0.2470062836582656,recent,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.18634265288710594,kivi,relative_L2,pseudo,60,k_stored,0.150184890255332,0.21588993072509766,recent,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.266042560338974,kivi,relative_L2,pseudo,60,k_stored,0.22672000713646423,0.33077006563544276,recent,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.3089059367775916,kivi,relative_L2,pseudo,60,k_stored,0.24855862855911254,0.44096516035497163,recent,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.45492225795984265,kivi,relative_L2,pseudo,60,k_stored,0.32627918072044837,0.7973384410142893,recent,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.25926098227500916,kivi,relative_norm_error,pseudo,60,k_stored,0.1486593596637249,0.393409788608551,recent,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.03171282555317789,kivi,relative_norm_error,pseudo,60,k_stored,0.024457534009252324,0.03881187865857272,recent,mean
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.023424110375344753,kivi,relative_norm_error,pseudo,60,k_stored,0.01901229633949697,0.028910863678902388,recent,p50
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.06316499020904306,kivi,relative_norm_error,pseudo,60,k_stored,0.0524909225292504,0.08035957720130683,recent,p90
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.08484770637005562,kivi,relative_norm_error,pseudo,60,k_stored,0.0673840399831533,0.10287422779947514,recent,p95
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.13944053366780276,kivi,relative_norm_error,pseudo,60,k_stored,0.09790085058659315,0.2022012105956672,recent,p99
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.2507632151246071,kivi,signed_norm_drift,pseudo,60,k_stored,0.13990990445017815,0.393409788608551,recent,max
1024,kivi_rolling_k2v2_s0_r128,stored_norm_error,0.0003201221693682754,kivi,signed_norm_drift,pseudo,60,k_stored,-0.0009626291768327633,0.006453630578462821,recent,mean
