auc,auc_kind,auc_source,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.5325567051768303,static,metric_value,15,RANDOM_V4,v_direction,direction_error,5,v_stored,v2_unselected_tokens,p95,aime24:p0:s0:seed42
1.9270348846912384,static,metric_value,15,RANDOM_V4,v_direction,relative_L2,5,v_stored,v2_unselected_tokens,mean,aime24:p0:s0:seed42
2.5319996774196625,static,metric_value,15,RANDOM_V4,v_direction,relative_L2,5,v_stored,v2_unselected_tokens,p95,aime24:p0:s0:seed42
0.015360567718744278,static,metric_value,15,RANDOM_V4,v_direction,direction_error,5,v_stored,v4_selected_tokens,mean,aime24:p0:s0:seed42
0.02422903897240758,static,metric_value,15,RANDOM_V4,v_direction,direction_error,5,v_stored,v4_selected_tokens,p95,aime24:p0:s0:seed42
0.38669802248477936,static,metric_value,15,RANDOM_V4,v_direction,relative_L2,5,v_stored,v4_selected_tokens,mean,aime24:p0:s0:seed42
0.4955482482910156,static,metric_value,15,RANDOM_V4,v_direction,relative_L2,5,v_stored,v4_selected_tokens,p95,aime24:p0:s0:seed42
0.2927651647478342,static,metric_value,23,RANDOM_V4,v_direction,direction_error,5,v_stored,all_packed_tokens,mean,aime24:p0:s0:seed42
0.5248637720942497,static,metric_value,23,RANDOM_V4,v_direction,direction_error,5,v_stored,all_packed_tokens,p95,aime24:p0:s0:seed42
1.719908133149147,static,metric_value,23,RANDOM_V4,v_direction,relative_L2,5,v_stored,all_packed_tokens,mean,aime24:p0:s0:seed42
2.4998632222414017,static,metric_value,23,RANDOM_V4,v_direction,relative_L2,5,v_stored,all_packed_tokens,p95,aime24:p0:s0:seed42
0.33238035440444946,static,metric_value,23,RANDOM_V4,v_direction,direction_error,5,v_stored,v2_unselected_tokens,mean,aime24:p0:s0:seed42
0.5321928523480892,static,metric_value,23,RANDOM_V4,v_direction,direction_error,5,v_stored,v2_unselected_tokens,p95,aime24:p0:s0:seed42
1.9101617187261581,static,metric_value,23,RANDOM_V4,v_direction,relative_L2,5,v_stored,v2_unselected_tokens,mean,aime24:p0:s0:seed42
2.5202609598636627,static,metric_value,23,RANDOM_V4,v_direction,relative_L2,5,v_stored,v2_unselected_tokens,p95,aime24:p0:s0:seed42
0.015459064510650933,static,metric_value,23,RANDOM_V4,v_direction,direction_error,5,v_stored,v4_selected_tokens,mean,aime24:p0:s0:seed42
0.02463118312880397,static,metric_value,23,RANDOM_V4,v_direction,direction_error,5,v_stored,v4_selected_tokens,p95,aime24:p0:s0:seed42
0.3881324641406536,static,metric_value,23,RANDOM_V4,v_direction,relative_L2,5,v_stored,v4_selected_tokens,mean,aime24:p0:s0:seed42
0.49976855516433716,static,metric_value,23,RANDOM_V4,v_direction,relative_L2,5,v_stored,v4_selected_tokens,p95,aime24:p0:s0:seed42
0.26104663498699665,static,metric_value,31,RANDOM_V4,v_direction,direction_error,5,v_stored,all_packed_tokens,mean,aime24:p0:s0:seed42
0.5055103823542595,static,metric_value,31,RANDOM_V4,v_direction,direction_error,5,v_stored,all_packed_tokens,p95,aime24:p0:s0:seed42
1.6038418412208557,static,metric_value,31,RANDOM_V4,v_direction,relative_L2,5,v_stored,all_packed_tokens,mean,aime24:p0:s0:seed42
2.4550205767154694,static,metric_value,31,RANDOM_V4,v_direction,relative_L2,5,v_stored,all_packed_tokens,p95,aime24:p0:s0:seed42
0.2964638713747263,static,metric_value,31,RANDOM_V4,v_direction,direction_error,5,v_stored,v2_unselected_tokens,mean,aime24:p0:s0:seed42
0.5125939883291721,static,metric_value,31,RANDOM_V4,v_direction,direction_error,5,v_stored,v2_unselected_tokens,p95,aime24:p0:s0:seed42
1.7826976478099823,static,metric_value,31,RANDOM_V4,v_direction,relative_L2,5,v_stored,v2_unselected_tokens,mean,aime24:p0:s0:seed42
2.481029212474823,static,metric_value,31,RANDOM_V4,v_direction,relative_L2,5,v_stored,v2_unselected_tokens,p95,aime24:p0:s0:seed42
0.013126041274517775,static,metric_value,31,RANDOM_V4,v_direction,direction_error,5,v_stored,v4_selected_tokens,mean,aime24:p0:s0:seed42
0.024432342732325196,static,metric_value,31,RANDOM_V4,v_direction,direction_error,5,v_stored,v4_selected_tokens,p95,aime24:p0:s0:seed42
0.35185110569000244,static,metric_value,31,RANDOM_V4,v_direction,relative_L2,5,v_stored,v4_selected_tokens,mean,aime24:p0:s0:seed42
0.49761028587818146,static,metric_value,31,RANDOM_V4,v_direction,relative_L2,5,v_stored,v4_selected_tokens,p95,aime24:p0:s0:seed42
0.2938008978962898,static,metric_value,7,RANDOM_V4,v_direction,direction_error,5,v_stored,all_packed_tokens,mean,aime24:p0:s0:seed42
0.5215786211192608,static,metric_value,7,RANDOM_V4,v_direction,direction_error,5,v_stored,all_packed_tokens,p95,aime24:p0:s0:seed42
1.7285116463899612,static,metric_value,7,RANDOM_V4,v_direction,relative_L2,5,v_stored,all_packed_tokens,mean,aime24:p0:s0:seed42
2.4943924248218536,static,metric_value,7,RANDOM_V4,v_direction,relative_L2,5,v_stored,all_packed_tokens,p95,aime24:p0:s0:seed42
0.33356473594903946,static,metric_value,7,RANDOM_V4,v_direction,direction_error,5,v_stored,v2_unselected_tokens,mean,aime24:p0:s0:seed42
0.5319133773446083,static,metric_value,7,RANDOM_V4,v_direction,direction_error,5,v_stored,v2_unselected_tokens,p95,aime24:p0:s0:seed42
1.9200101047754288,static,metric_value,7,RANDOM_V4,v_direction,relative_L2,5,v_stored,v2_unselected_tokens,mean,aime24:p0:s0:seed42
2.5188919603824615,static,metric_value,7,RANDOM_V4,v_direction,relative_L2,5,v_stored,v2_unselected_tokens,p95,aime24:p0:s0:seed42
0.01545396528672427,static,metric_value,7,RANDOM_V4,v_direction,direction_error,5,v_stored,v4_selected_tokens,mean,aime24:p0:s0:seed42
0.02496191463433206,static,metric_value,7,RANDOM_V4,v_direction,direction_error,5,v_stored,v4_selected_tokens,p95,aime24:p0:s0:seed42
0.388022530823946,static,metric_value,7,RANDOM_V4,v_direction,relative_L2,5,v_stored,v4_selected_tokens,mean,aime24:p0:s0:seed42
0.5047423616051674,static,metric_value,7,RANDOM_V4,v_direction,relative_L2,5,v_stored,v4_selected_tokens,p95,aime24:p0:s0:seed42
0.04598775506019592,accumulation,accumulation_gap,0,BASE_V2,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.0002089366316795349,accumulation,accumulation_gap,0,BASE_V2,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p0:s0:seed42
-0.03973722457885742,accumulation,accumulation_gap,0,BASE_V2,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p0:s0:seed42
-0.03952828794717789,accumulation,accumulation_gap,0,BASE_V2,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.042767882347106934,accumulation,accumulation_gap,0,BASE_V2,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.00021523982286453247,accumulation,accumulation_gap,0,BASE_V2,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p0:s0:seed42
-0.042767882347106934,accumulation,accumulation_gap,0,BASE_V2,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p0:s0:seed42
-0.0425526425242424,accumulation,accumulation_gap,0,BASE_V2,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.041283056139945984,accumulation,accumulation_gap,0,BASE_V2,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.00021398067474365234,accumulation,accumulation_gap,0,BASE_V2,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p0:s0:seed42
-0.041283056139945984,accumulation,accumulation_gap,0,BASE_V2,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p0:s0:seed42
-0.04106907546520233,accumulation,accumulation_gap,0,BASE_V2,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.04086483269929886,accumulation,accumulation_gap,0,BASE_V2,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.0002133399248123169,accumulation,accumulation_gap,0,BASE_V2,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p0:s0:seed42
-0.04086483269929886,accumulation,accumulation_gap,0,BASE_V2,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p0:s0:seed42
-0.04065149277448654,accumulation,accumulation_gap,0,BASE_V2,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.014527514576911926,accumulation,accumulation_gap,0,BASE_V2,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
-8.894503116607666e-05,accumulation,accumulation_gap,0,BASE_V2,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
-0.014527514576911926,accumulation,accumulation_gap,0,BASE_V2,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
-0.014616459608078003,accumulation,accumulation_gap,0,BASE_V2,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
0.011051618494093418,accumulation,accumulation_gap,0,BASE_V2,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.1545674465596676,accumulation,accumulation_gap,0,BASE_V2,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-0.0015386343002319336,accumulation,accumulation_gap,0,BASE_V2,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.15302705764770508,accumulation,accumulation_gap,0,BASE_V2,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.011466999305412173,accumulation,accumulation_gap,0,BASE_V2,attention_routing,js,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.04368652310222387,accumulation,accumulation_gap,0,BASE_V2,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.05279159499332309,accumulation,accumulation_gap,0,BASE_V2,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.1399555839598179,accumulation,accumulation_gap,0,BASE_V2,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.06997779197990894,accumulation,accumulation_gap,0,BASE_V2,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-2.384185791015625e-07,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,all_tokens,max,aime24:p0:s0:seed42
-7.482174879669401e-10,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,all_tokens,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,all_tokens,p50,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,all_tokens,p90,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,all_tokens,p95,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,all_tokens,p99,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,all_tokens,max,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p0:s0:seed42
-5.960464477539063e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,current_token,max,aime24:p0:s0:seed42
2.60770320892334e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,current_token,mean,aime24:p0:s0:seed42
4.470348358154297e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,current_token,p50,aime24:p0:s0:seed42
2.9802578183080186e-09,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,current_token,p90,aime24:p0:s0:seed42
-2.8312214794823376e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,current_token,p95,aime24:p0:s0:seed42
-5.334618435881566e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,k_source,current_token,p99,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,current_token,max,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,current_token,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,current_token,p50,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,current_token,p90,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,current_token,p95,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,k_source,current_token,p99,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,all_tokens,max,aime24:p0:s0:seed42
-4.2459458171606457e-10,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,all_tokens,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,all_tokens,p50,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,all_tokens,p90,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,all_tokens,p95,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,all_tokens,max,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
8.940696716308594e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,current_token,max,aime24:p0:s0:seed42
2.2351741790771484e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,current_token,p50,aime24:p0:s0:seed42
2.3841948859626427e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,current_token,p90,aime24:p0:s0:seed42
-4.9173934257851215e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,current_token,p95,aime24:p0:s0:seed42
6.169085509100114e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,q_source,current_token,p99,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,current_token,max,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,q_source,current_token,p99,aime24:p0:s0:seed42
1.7881393432617188e-07,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,all_tokens,max,aime24:p0:s0:seed42
2.379040964228807e-09,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
-5.960464477539063e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
1.4901161193847656e-07,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,current_token,max,aime24:p0:s0:seed42
6.332993507385254e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,current_token,mean,aime24:p0:s0:seed42
8.940696716308594e-08,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,current_token,p50,aime24:p0:s0:seed42
1.0728834354267747e-07,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,current_token,p90,aime24:p0:s0:seed42
1.2814999195143173e-07,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,current_token,p95,aime24:p0:s0:seed42
1.4483930499409325e-07,accumulation,accumulation_gap,0,BASE_V2,direction,direction_error,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,current_token,max,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,direction,relative_L2,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.0,accumulation,accumulation_gap,0,BASE_V2,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p0:s0:seed42
0.0156058669090271,accumulation,accumulation_gap,0,BASE_V2,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.13162490725517273,accumulation,accumulation_gap,0,BASE_V2,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.005030304193496704,accumulation,accumulation_gap,0,BASE_V2,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
