acc_auc,config,layer,metric_family,metric_name,n_available,object_type,region,statistic,task_key
1.2956005621235818,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
0.02187398076057434,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,max,aime24:p0:s0:seed42
0.011735730804502964,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.011577621102333069,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.017886113678173388,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.0193831267420137,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.021316415369255992,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,q_source,current_token,p99,aime24:p0:s0:seed42
0.44437069731066003,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,max,aime24:p0:s0:seed42
0.31568734045140445,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.3209382040076889,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.4004476991831325,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.4184190000232775,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.4394666419830173,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,q_source,current_token,p99,aime24:p0:s0:seed42
4.123617798089981,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.06993434452647307,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.028838112950325012,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
0.1400686288252473,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
0.21391259285155684,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
0.7835712942614919,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
6.922399865463376,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,max,aime24:p0:s0:seed42
0.5348779779160395,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p0:s0:seed42
0.46730743430089206,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p0:s0:seed42
1.0562636570539325,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p0:s0:seed42
1.3064527647802606,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p0:s0:seed42
2.641162874409929,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p0:s0:seed42
0.1001887321472168,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,max,aime24:p0:s0:seed42
0.0567629374563694,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.056736454367637634,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.08424303731999316,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.09221589043727363,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.09859416967174184,pattern_rolling_k2v2_s16_r128,15,direction,direction_error,5,v_source,current_token,p99,aime24:p0:s0:seed42
0.9277796359965578,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,current_token,max,aime24:p0:s0:seed42
0.6577943686861545,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,current_token,mean,aime24:p0:s0:seed42
0.6661715760128573,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,current_token,p50,aime24:p0:s0:seed42
0.8517351814662106,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,current_token,p90,aime24:p0:s0:seed42
0.8897574268630706,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,current_token,p95,aime24:p0:s0:seed42
0.9201752261724323,pattern_rolling_k2v2_s16_r128,15,direction,relative_L2,5,v_source,current_token,p99,aime24:p0:s0:seed42
-0.04412376880645752,pattern_rolling_k2v2_s16_r128,15,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.08632536977529526,pattern_rolling_k2v2_s16_r128,15,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.20977597311139107,pattern_rolling_k2v2_s16_r128,15,oracle_output,interaction_residual,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.0534326434135437,pattern_rolling_k2v2_s16_r128,15,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
-0.1742636375129223,pattern_rolling_k2v2_s16_r128,15,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
-1.2747665702280406,pattern_rolling_k2v2_s16_r128,15,oracle_output,routing_oracle_recovery_clamped_0_1,5,attention_output,current_history,global,aime24:p0:s0:seed42
-1.2747665702280406,pattern_rolling_k2v2_s16_r128,15,oracle_output,routing_oracle_recovery_raw,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.031742364168167114,pattern_rolling_k2v2_s16_r128,15,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.2977142408490181,pattern_rolling_k2v2_s16_r128,15,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.406752229487288,pattern_rolling_k2v2_s16_r128,15,oracle_output,value_oracle_recovery_clamped_0_1,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.406752229487288,pattern_rolling_k2v2_s16_r128,15,oracle_output,value_oracle_recovery_raw,5,attention_output,current_history,global,aime24:p0:s0:seed42
0.00519070029258728,pattern_rolling_k2v2_s16_r128,15,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p0:s0:seed42
4.9508750438690186,pattern_rolling_k2v2_s16_r128,15,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.5032109618186951,pattern_rolling_k2v2_s16_r128,15,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
1.077687680721283,pattern_rolling_k2v2_s16_r128,15,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
1.4928681254386902,pattern_rolling_k2v2_s16_r128,15,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.0724097490310669,pattern_rolling_k2v2_s16_r128,15,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p0:s0:seed42
0.1953125,pattern_rolling_k2v2_s16_r128,15,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.19531241059303284,pattern_rolling_k2v2_s16_r128,15,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.09375,pattern_rolling_k2v2_s16_r128,15,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.09375,pattern_rolling_k2v2_s16_r128,15,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
0.24687501788139343,pattern_rolling_k2v2_s16_r128,15,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
-0.2468748390674591,pattern_rolling_k2v2_s16_r128,15,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p0:s0:seed42
3.1515024304389954,pattern_rolling_k2v2_s16_r128,15,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p0:s0:seed42
0.08993813581764698,pattern_rolling_k2v2_s16_r128,15,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p0:s0:seed42
0.08365985751152039,pattern_rolling_k2v2_s16_r128,15,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p0:s0:seed42
0.08913104608654976,pattern_rolling_k2v2_s16_r128,15,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p0:s0:seed42
0.11383230239152908,pattern_rolling_k2v2_s16_r128,15,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p0:s0:seed42
0.4765552058815956,pattern_rolling_k2v2_s16_r128,15,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p0:s0:seed42
4.076761722564697,pattern_rolling_k2v2_s16_r128,15,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p0:s0:seed42
0.2968539744615555,pattern_rolling_k2v2_s16_r128,15,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p0:s0:seed42
0.25898351008072495,pattern_rolling_k2v2_s16_r128,15,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p0:s0:seed42
0.20704101026058197,pattern_rolling_k2v2_s16_r128,15,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p0:s0:seed42
0.2383638322353363,pattern_rolling_k2v2_s16_r128,15,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p0:s0:seed42
0.7210068106651306,pattern_rolling_k2v2_s16_r128,15,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p0:s0:seed42
0.03586379997432232,pattern_rolling_k2v2_s16_r128,15,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.030975389759987593,pattern_rolling_k2v2_s16_r128,15,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.2503331992775202,pattern_rolling_k2v2_s16_r128,15,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.22182174026966095,pattern_rolling_k2v2_s16_r128,15,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.0031862854957580566,pattern_rolling_k2v2_s16_r128,23,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.0004686117172241211,pattern_rolling_k2v2_s16_r128,23,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.004003345966339111,pattern_rolling_k2v2_s16_r128,23,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p0:s0:seed42
0.004471957683563232,pattern_rolling_k2v2_s16_r128,23,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p0:s0:seed42
-0.006026566028594971,pattern_rolling_k2v2_s16_r128,23,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.0005549192428588867,pattern_rolling_k2v2_s16_r128,23,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.006026566028594971,pattern_rolling_k2v2_s16_r128,23,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p0:s0:seed42
0.006581485271453857,pattern_rolling_k2v2_s16_r128,23,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p0:s0:seed42
-0.005696773529052734,pattern_rolling_k2v2_s16_r128,23,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.0005423426628112793,pattern_rolling_k2v2_s16_r128,23,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.0066176652908325195,pattern_rolling_k2v2_s16_r128,23,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p0:s0:seed42
0.007160007953643799,pattern_rolling_k2v2_s16_r128,23,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p0:s0:seed42
-0.000187605619430542,pattern_rolling_k2v2_s16_r128,23,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.0005125701427459717,pattern_rolling_k2v2_s16_r128,23,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.0027062594890594482,pattern_rolling_k2v2_s16_r128,23,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p0:s0:seed42
0.00321882963180542,pattern_rolling_k2v2_s16_r128,23,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p0:s0:seed42
-0.001131795346736908,pattern_rolling_k2v2_s16_r128,23,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
-0.00039079785346984863,pattern_rolling_k2v2_s16_r128,23,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
0.0021143853664398193,pattern_rolling_k2v2_s16_r128,23,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
0.0017235875129699707,pattern_rolling_k2v2_s16_r128,23,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p0:s0:seed42
0.008300391025841236,pattern_rolling_k2v2_s16_r128,23,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-0.1444556973874569,pattern_rolling_k2v2_s16_r128,23,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-0.002793818712234497,pattern_rolling_k2v2_s16_r128,23,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
-0.1472497582435608,pattern_rolling_k2v2_s16_r128,23,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.008692075731232762,pattern_rolling_k2v2_s16_r128,23,attention_routing,js,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.03681813646107912,pattern_rolling_k2v2_s16_r128,23,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.043887865263968706,pattern_rolling_k2v2_s16_r128,23,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.09785070084035397,pattern_rolling_k2v2_s16_r128,23,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
0.04892535042017698,pattern_rolling_k2v2_s16_r128,23,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p0:s0:seed42
1.148943305015564,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,all_tokens,max,aime24:p0:s0:seed42
0.011858940845314692,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,all_tokens,mean,aime24:p0:s0:seed42
0.004317358136177063,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,all_tokens,p50,aime24:p0:s0:seed42
0.016010054503567517,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,all_tokens,p90,aime24:p0:s0:seed42
0.02776065352372825,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,all_tokens,p95,aime24:p0:s0:seed42
0.1941057877993444,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,all_tokens,p99,aime24:p0:s0:seed42
3.24950641579926,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,all_tokens,max,aime24:p0:s0:seed42
0.20534927735570818,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p0:s0:seed42
0.18287846894236282,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p0:s0:seed42
0.35959732299670577,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p0:s0:seed42
0.4750848936964758,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p0:s0:seed42
1.303638021228835,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p0:s0:seed42
0.010694444179534912,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,current_token,max,aime24:p0:s0:seed42
0.00881156325340271,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,current_token,mean,aime24:p0:s0:seed42
0.008717790246009827,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,current_token,p50,aime24:p0:s0:seed42
0.010512885556167362,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,current_token,p90,aime24:p0:s0:seed42
0.010603664926051692,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,current_token,p95,aime24:p0:s0:seed42
0.010676288474314788,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,k_source,current_token,p99,aime24:p0:s0:seed42
0.2959152251132764,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,current_token,max,aime24:p0:s0:seed42
0.2625471521751024,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,current_token,mean,aime24:p0:s0:seed42
0.2616811961052008,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,current_token,p50,aime24:p0:s0:seed42
0.291520438331645,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,current_token,p90,aime24:p0:s0:seed42
0.2937178372812923,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,current_token,p95,aime24:p0:s0:seed42
0.2954757482802961,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,k_source,current_token,p99,aime24:p0:s0:seed42
1.0986011624336243,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,all_tokens,max,aime24:p0:s0:seed42
0.012808351572061838,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,all_tokens,mean,aime24:p0:s0:seed42
0.005415424704551697,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,all_tokens,p50,aime24:p0:s0:seed42
0.02214629200170748,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,all_tokens,p90,aime24:p0:s0:seed42
0.03552969032898545,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,all_tokens,p95,aime24:p0:s0:seed42
0.16522275400348008,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
3.1930092410184443,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,q_source,all_tokens,max,aime24:p0:s0:seed42
0.22716920485254377,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p0:s0:seed42
0.20613527979003266,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p0:s0:seed42
0.4218005412258208,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p0:s0:seed42
0.5357880657538772,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p0:s0:seed42
1.2024327769177034,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p0:s0:seed42
0.017536193132400513,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,current_token,max,aime24:p0:s0:seed42
0.010331163182854652,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,current_token,mean,aime24:p0:s0:seed42
0.010068744421005249,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,current_token,p50,aime24:p0:s0:seed42
0.01451263379425427,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,current_token,p90,aime24:p0:s0:seed42
0.015756083274027333,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,current_token,p95,aime24:p0:s0:seed42
0.017280447074142558,pattern_rolling_k2v2_s16_r128,23,direction,direction_error,5,q_source,current_token,p99,aime24:p0:s0:seed42
0.3743224960635416,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,q_source,current_token,max,aime24:p0:s0:seed42
0.28352688101585954,pattern_rolling_k2v2_s16_r128,23,direction,relative_L2,5,q_source,current_token,mean,aime24:p0:s0:seed42
