accumulation_gap,accumulation_metric_schema_version,checkpoint,config,layer,matched_path_control_version,metric_name,pseudo_value,source_commit,static_value,task_key,trajectory_sha256
0.0008928520667730311,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,next_token_JS,0.00089290551841259,232e3b08d10919ca24932ad0a0135e46119ecfd5,5.34516395589435e-08,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.003597207134589553,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,target_token_NLL_delta,0.0036081704311072826,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.096329651772976e-05,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.0,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
5.197265625,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,logit_max_abs_diff,5.212890625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.015625,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.1681467890739441,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,hidden_cosine_loss,0.1681494116783142,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.6226043701171875e-06,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.6338068889454007,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,hidden_relative_L2,0.6360832452774048,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0022763563320040703,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.6338068889454007,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,attention_output_relative_L2,0.6360832452774048,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0022763563320040703,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
2.8026667889591295e-05,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,next_token_KL,2.8054331778548658e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.766388895736327e-08,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
8.42530987377188e-06,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,next_token_JS,8.42749977891799e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.1899051461105046e-09,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
3.2303771149599925e-05,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,target_token_NLL_delta,3.2542178814765066e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.3840766516514122e-07,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.0,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
5.208984375,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,logit_max_abs_diff,5.228515625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.01953125,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.17354744672775269,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,hidden_cosine_loss,0.17355120182037354,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.7550926208496094e-06,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.5905906180851161,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,hidden_relative_L2,0.5932388305664062,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002648212481290102,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.5905906180851161,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,attention_output_relative_L2,0.5932388305664062,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002648212481290102,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.009311883710324764,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,next_token_KL,0.009311883710324764,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.0031791778824832306,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,next_token_JS,0.0031791897490620613,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.18665788306771e-08,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.009707863733638078,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,target_token_NLL_delta,0.009708697907626629,232e3b08d10919ca24932ad0a0135e46119ecfd5,8.341739885509014e-07,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.0,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
5.66015625,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,logit_max_abs_diff,5.68359375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.20615136623382568,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,hidden_cosine_loss,0.20615577697753906,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.410743713378906e-06,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.6351640406064689,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,hidden_relative_L2,0.6379682421684265,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0028042015619575977,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.6351640406064689,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,attention_output_relative_L2,0.6379682421684265,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0028042015619575977,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.007799838203936815,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,next_token_KL,0.007799838203936815,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.0026928325783215357,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,next_token_JS,0.0026928335428237915,232e3b08d10919ca24932ad0a0135e46119ecfd5,9.64502255840216e-10,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.007873313497839263,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,target_token_NLL_delta,0.00787307508289814,232e3b08d10919ca24932ad0a0135e46119ecfd5,-2.384149411227554e-07,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
0.0,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
6.98046875,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,logit_max_abs_diff,7.01171875,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.03125,aime24:p15:s1:seed15043,b3071fe4e912d14e31a543908143a991dbe648bfe13ea6a3db80285f3da15dab
-5.960464477539063e-08,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,hidden_cosine_loss,1.9669532775878906e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.0265579223632812e-06,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
-3.60304256901145e-05,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,hidden_relative_L2,0.0019080545753240585,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.001944085001014173,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
-3.60304256901145e-05,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,attention_output_relative_L2,0.0019080545753240585,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.001944085001014173,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
2.047054437070983e-08,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,next_token_KL,4.8068105940046735e-08,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.7597561569336904e-08,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
5.2810200656949746e-11,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,next_token_JS,1.0375611481094893e-10,232e3b08d10919ca24932ad0a0135e46119ecfd5,5.0945914153999183e-11,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.0,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,target_token_NLL_delta,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.0,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
-0.0078125,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,logit_max_abs_diff,0.015625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.054554104804992676,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,hidden_cosine_loss,0.054555654525756836,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.5497207641601562e-06,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.3289687909418717,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,hidden_relative_L2,0.3306310176849365,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0016622267430648208,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.3289687909418717,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,attention_output_relative_L2,0.3306310176849365,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0016622267430648208,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.02191713413526486,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,next_token_KL,0.021919304504990578,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.1703697257180465e-06,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.0036322358244547104,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,next_token_JS,0.003632755484431982,232e3b08d10919ca24932ad0a0135e46119ecfd5,5.196599772716581e-07,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
-0.01502336747944355,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,target_token_NLL_delta,-0.014757385477423668,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0002659820020198822,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.0,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
3.7421875,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,logit_max_abs_diff,3.765625,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.03990006446838379,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,hidden_cosine_loss,0.0399019718170166,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.9073486328125e-06,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.28364078036975116,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,hidden_relative_L2,0.28538966178894043,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017488814191892743,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.28364078036975116,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,attention_output_relative_L2,0.28538966178894043,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017488814191892743,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.032368619905355445,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,next_token_KL,0.03238259628415108,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.3976378795632627e-05,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.007235543081606011,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,next_token_JS,0.007239027880132198,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.48479852618766e-06,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
-0.09997240453958511,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,target_token_NLL_delta,-0.09790123254060745,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002071171998977661,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.0,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
2.76611328125,matched_path_accumulation_v1,1024,kivi_paper_g128,final,v1,logit_max_abs_diff,2.78271484375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0166015625,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.10600000619888306,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,hidden_cosine_loss,0.10600334405899048,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.337860107421875e-06,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.4685633347835392,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,hidden_relative_L2,0.47111353278160095,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002550197998061776,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.4685633347835392,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,attention_output_relative_L2,0.47111353278160095,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002550197998061776,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.02967151297744408,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,next_token_KL,0.029671624302864075,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.1132541999359091e-07,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.009977069683372974,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,next_token_JS,0.009977069683372974,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.03218844207003713,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,target_token_NLL_delta,0.032189156860113144,232e3b08d10919ca24932ad0a0135e46119ecfd5,7.147900760173798e-07,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.0,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
3.9921875,matched_path_accumulation_v1,2048,kivi_paper_g128,final,v1,logit_max_abs_diff,4.029296875,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.037109375,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.07335418462753296,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,hidden_cosine_loss,0.07335686683654785,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.682209014892578e-06,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.37582225375808775,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,hidden_relative_L2,0.37800219655036926,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0021799427922815084,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.37582225375808775,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,attention_output_relative_L2,0.37800219655036926,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0021799427922815084,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.005038860895361097,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,next_token_KL,0.005038922652602196,232e3b08d10919ca24932ad0a0135e46119ecfd5,6.17572410988032e-08,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.0015467469347640872,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,next_token_JS,0.0015467469347640872,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.009094417095184326,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,target_token_NLL_delta,0.009090736508369446,232e3b08d10919ca24932ad0a0135e46119ecfd5,-3.680586814880371e-06,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
0.0,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
3.2303466796875,matched_path_accumulation_v1,4096,kivi_paper_g128,final,v1,logit_max_abs_diff,3.2498779296875,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.01953125,aime24:p16:s0:seed16042,13d42346d3a27cdf52c682506b670e839c9c66befad1065501f233b0a1d0cc02
-2.384185791015625e-07,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,hidden_cosine_loss,2.0265579223632812e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.2649765014648438e-06,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
-7.192918565124273e-05,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,hidden_relative_L2,0.0019481676863506436,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0020200968720018864,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
-7.192918565124273e-05,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,attention_output_relative_L2,0.0019481676863506436,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0020200968720018864,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
-2.5990084395743906e-07,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,next_token_KL,1.75874556589406e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.7847356502898037e-05,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
-4.9994923756457865e-09,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,next_token_JS,4.405348590807989e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.410348083183635e-06,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
0.00547395646572113,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,target_token_NLL_delta,0.002737477421760559,232e3b08d10919ca24932ad0a0135e46119ecfd5,-0.0027364790439605713,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
0.0,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
0.001953125,matched_path_accumulation_v1,128,kivi_paper_g128,final,v1,logit_max_abs_diff,0.01953125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.017578125,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
0.05478072166442871,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,hidden_cosine_loss,0.054782748222351074,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.0265579223632812e-06,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
0.32938812067732215,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,hidden_relative_L2,0.33121854066848755,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0018304199911653996,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
0.32938812067732215,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,attention_output_relative_L2,0.33121854066848755,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0018304199911653996,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
0.14459120265382808,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,next_token_KL,0.14461077749729156,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.9574843463487923e-05,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
0.03958895188770839,matched_path_accumulation_v1,512,kivi_paper_g128,final,v1,next_token_JS,0.03959386423230171,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.9123445933219045e-06,aime24:p11:s0:seed11042,489c942f86b4d5ae23c611c59e5f243cac4e99bd6697b73b14def62ea82f3970
