config,error_type,layer,metric_name,n_available,norm_acc_auc,object_type,region,statistic,task_key
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,direction_error,5,2.980232238769531e-07,k_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,direction_error,5,1.3969838619232178e-09,k_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,direction_error,5,0.0,k_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,direction_error,5,1.4901161193847656e-07,k_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,direction_error,5,0.0,k_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,direction_error,5,1.8924474716186464e-07,k_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,norm_ratio,5,0.0,k_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,norm_ratio,5,0.0,k_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,norm_ratio,5,0.0,k_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,norm_ratio,5,0.0,k_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,norm_ratio,5,0.0,k_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,norm_ratio,5,0.0,k_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_L2,5,0.0,k_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,relative_norm_error,5,0.0,k_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,sink,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,sink,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,sink,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,sink,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,sink,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,representation_norm_error,0,signed_norm_drift,5,0.0,k_stored,sink,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.5864906162023544,k_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.05616708169296317,k_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0521111311390996,k_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.08755553290247922,k_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.10259124189615255,k_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.1674219363182785,k_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.25177159905433655,k_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.06095932291918871,k_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.05805701017379761,k_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.09215833246707916,k_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.11342661827802644,k_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.16301587373018275,k_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,1.4712952375411987,k_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.06211278790124197,k_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.05477204918861389,k_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.09614962339401245,k_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.11441354453563657,k_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.19460730552673355,k_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,1.8326566219329834,k_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.21416879912419517,k_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.21299833804368973,k_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.27346885204315197,k_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.3134556606411933,k_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.4539014649391181,k_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,1.4712957441806793,k_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.06185051953548043,k_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.05473262444138527,k_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.09614968411624433,k_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.11441358458250767,k_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.19460725232958814,k_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,1.4712957441806793,k_stored,packed_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.06211279158720631,k_stored,packed_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.05477198399603367,k_stored,packed_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.09614968411624433,k_stored,packed_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.11441358458250767,k_stored,packed_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.19460725232958814,k_stored,packed_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,2.9802322387695312e-08,k_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,1.2293457984924314e-08,k_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.0,k_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,2.0861625671385956e-08,k_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,2.9802322387695312e-08,k_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,-4.082918167114314e-08,k_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.0,k_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.0,k_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.0,k_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.0,k_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.0,k_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_norm_error,5,0.0,k_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.0,k_stored,pending_history,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.0,k_stored,pending_history,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.0,k_stored,pending_history,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.0,k_stored,pending_history,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.0,k_stored,pending_history,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,signed_norm_drift,5,0.0,k_stored,pending_history,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,abs_log_norm_ratio,5,0.0,k_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,1.4901161193847656e-07,k_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,2.1245796233415604e-09,k_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.0,k_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,7.152557373047146e-08,k_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.0,k_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,direction_error,5,0.0,k_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,recent,p95,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,norm_ratio,5,0.0,k_stored,recent,p99,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,recent,max,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,recent,mean,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,recent,p50,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,recent,p90,aime24:p0:s0:seed42
pattern_rolling_k2v2_s16_hadamard_k2v2_s16_r128,stored_norm_error,0,relative_L2,5,0.0,k_stored,recent,p95,aime24:p0:s0:seed42
