auc,auc_kind,auc_source,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.5899114236235619,static,metric_value,31,V_HYBRID,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p0:s0:seed42
3.308539539575577,static,metric_value,31,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p0:s0:seed42
1.3871298432350159,static,metric_value,31,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p0:s0:seed42
1.3730651354417205,static,metric_value,31,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p0:s0:seed42
2.2679787427186966,static,metric_value,31,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p0:s0:seed42
2.418135777115822,static,metric_value,31,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p0:s0:seed42
2.6876203417778015,static,metric_value,31,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p0:s0:seed42
0.039633509586565197,static,metric_value,31,V_HYBRID,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.0447188337566331,static,metric_value,31,V_HYBRID,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.23565016966313124,static,metric_value,31,V_HYBRID,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.2658194527029991,static,metric_value,31,V_HYBRID,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.8305355906486511,static,metric_value,7,V_HYBRID,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p0:s0:seed42
0.26195114850997925,static,metric_value,7,V_HYBRID,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p0:s0:seed42
0.2502862364053726,static,metric_value,7,V_HYBRID,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p0:s0:seed42
0.45166923850774765,static,metric_value,7,V_HYBRID,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p0:s0:seed42
0.5037708431482315,static,metric_value,7,V_HYBRID,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p0:s0:seed42
0.6051928028464317,static,metric_value,7,V_HYBRID,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p0:s0:seed42
3.2418455481529236,static,metric_value,7,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p0:s0:seed42
1.5076238811016083,static,metric_value,7,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p0:s0:seed42
1.5083119111368433,static,metric_value,7,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p0:s0:seed42
2.312232583761215,static,metric_value,7,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p0:s0:seed42
2.454289048910141,static,metric_value,7,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p0:s0:seed42
2.7239531576633453,static,metric_value,7,V_HYBRID,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p0:s0:seed42
0.03726867772638798,static,metric_value,7,V_HYBRID,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.043196677695959806,static,metric_value,7,V_HYBRID,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.21110028587281704,static,metric_value,7,V_HYBRID,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p0:s0:seed42
0.2435059230774641,static,metric_value,7,V_HYBRID,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p0:s0:seed42
1.457806020975113,static,metric_value,0,BASE,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
0.19812099512648196,static,metric_value,0,BASE,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
0.1498512625694275,static,metric_value,0,BASE,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
0.4688148498535156,static,metric_value,0,BASE,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
0.5417995899915695,static,metric_value,0,BASE,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
0.7301454544067383,static,metric_value,0,BASE,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
6.083501160144806,static,metric_value,0,BASE,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
1.0512975081801414,static,metric_value,0,BASE,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
1.1045582070946693,static,metric_value,0,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
2.130167156457901,static,metric_value,0,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
2.298463851213455,static,metric_value,0,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
2.863057553768158,static,metric_value,0,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
0.10185351525355202,static,metric_value,0,BASE,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.10580894001681429,static,metric_value,0,BASE,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.4978174865245819,static,metric_value,0,BASE,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.517690621316433,static,metric_value,0,BASE,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.830298513174057,static,metric_value,15,BASE,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
0.22232733080568323,static,metric_value,15,BASE,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
0.2408553659915924,static,metric_value,15,BASE,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
0.3803616687655449,static,metric_value,15,BASE,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
0.418244618922472,static,metric_value,15,BASE,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
0.49225261792889796,static,metric_value,15,BASE,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
2.7810511952266097,static,metric_value,15,BASE,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
1.2611029325053096,static,metric_value,15,BASE,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
1.4746189275756478,static,metric_value,15,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
1.9024094841443002,static,metric_value,15,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
2.006013519130647,static,metric_value,15,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
2.1931764148175716,static,metric_value,15,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
0.034780022741983885,static,metric_value,15,BASE,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.04174121779851703,static,metric_value,15,BASE,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.19932393683120608,static,metric_value,15,BASE,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.23839102149941027,static,metric_value,15,BASE,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.7550433576107025,static,metric_value,23,BASE,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
0.2216111542886665,static,metric_value,23,BASE,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
0.24835482239723206,static,metric_value,23,BASE,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
0.37794205248064827,static,metric_value,23,BASE,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
0.4161597326383344,static,metric_value,23,BASE,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
0.48892272281227633,static,metric_value,23,BASE,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
2.6992546087130904,static,metric_value,23,BASE,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
1.256163978483528,static,metric_value,23,BASE,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
1.5058880094438791,static,metric_value,23,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
1.8964890411589295,static,metric_value,23,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
1.9980486347340047,static,metric_value,23,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
2.1930923140607774,static,metric_value,23,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
0.01906717647102596,static,metric_value,23,BASE,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.022676828628220846,static,metric_value,23,BASE,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.10812884097686037,static,metric_value,23,BASE,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.12841817154549062,static,metric_value,23,BASE,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.6706500947475433,static,metric_value,31,BASE,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
0.19143664172565877,static,metric_value,31,BASE,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
0.20104354619979858,static,metric_value,31,BASE,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
0.3548486940562725,static,metric_value,31,BASE,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
0.39708868860907387,static,metric_value,31,BASE,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
0.47179456969024613,static,metric_value,31,BASE,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
2.7409437764436007,static,metric_value,31,BASE,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
1.1497749488335103,static,metric_value,31,BASE,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
1.3366981446743011,static,metric_value,31,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
1.8335231507662684,static,metric_value,31,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
1.9462279472500086,static,metric_value,31,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
2.150740616489202,static,metric_value,31,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
0.030652390131194807,static,metric_value,31,BASE,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.03428726772710888,static,metric_value,31,BASE,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.1787790122325532,static,metric_value,31,BASE,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.20011382753727958,static,metric_value,31,BASE,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.763771653175354,static,metric_value,7,BASE,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
0.21996233914171626,static,metric_value,7,BASE,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
0.23936019837856293,static,metric_value,7,BASE,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
0.378336887806654,static,metric_value,7,BASE,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
0.4157133437693119,static,metric_value,7,BASE,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
0.4913980972778518,static,metric_value,7,BASE,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
2.839148605009541,static,metric_value,7,BASE,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
1.2516868435777724,static,metric_value,7,BASE,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
1.468105181120336,static,metric_value,7,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
1.89557372382842,static,metric_value,7,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
1.9976944646332413,static,metric_value,7,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
2.198660886147991,static,metric_value,7,BASE,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
0.022481629662166824,static,metric_value,7,BASE,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.02615544623313326,static,metric_value,7,BASE,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.1282655572576914,static,metric_value,7,BASE,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.14910639892332256,static,metric_value,7,BASE,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
1.3953838050365448,static,metric_value,0,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
0.1967960397524795,static,metric_value,0,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
0.14964944124221802,static,metric_value,0,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
0.46635493636131287,static,metric_value,0,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
0.538951575756073,static,metric_value,0,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
0.7236679792404175,static,metric_value,0,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
6.083501160144806,static,metric_value,0,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
1.052429437637329,static,metric_value,0,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
1.1043405905365944,static,metric_value,0,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
2.1347988843917847,static,metric_value,0,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
2.300652176141739,static,metric_value,0,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
3.1003040075302124,static,metric_value,0,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
0.10149830928925496,static,metric_value,0,V_DIR,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.10544363199655038,static,metric_value,0,V_DIR,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.49835141375660896,static,metric_value,0,V_DIR,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.518293097615242,static,metric_value,0,V_DIR,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.830298513174057,static,metric_value,15,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
0.2198825066018344,static,metric_value,15,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
0.23907652497291565,static,metric_value,15,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
0.37444770708680153,static,metric_value,15,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
0.4128797836601734,static,metric_value,15,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
0.48716155425063334,static,metric_value,15,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
2.7810511952266097,static,metric_value,15,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
1.2615625886246562,static,metric_value,15,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
1.4738899180665612,static,metric_value,15,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
1.9040842554531991,static,metric_value,15,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
2.0071652894839644,static,metric_value,15,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p11:s1:seed11043
2.2010844610631466,static,metric_value,15,V_DIR,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p11:s1:seed11043
0.03435826143970644,static,metric_value,15,V_DIR,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.04122565228954045,static,metric_value,15,V_DIR,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.19937616353854537,static,metric_value,15,V_DIR,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.23845410184003413,static,metric_value,15,V_DIR,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p11:s1:seed11043
0.7550433576107025,static,metric_value,23,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p11:s1:seed11043
0.21839770956398752,static,metric_value,23,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p11:s1:seed11043
0.24576613306999207,static,metric_value,23,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p11:s1:seed11043
0.3707442253798945,static,metric_value,23,V_DIR,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p11:s1:seed11043
