E128_enrichment,E128_mass,E16_enrichment,E16_mass,E32_enrichment,E32_mass,E64_enrichment,E64_mass,checkpoint,common_prefix_length,config,context_tokens,first_divergence_token,generated_tokens,layer,mass_history,mass_pending,mass_recent,mass_sink,method,outcome_class,prefix_controlled,prompt_tokens,recent_length,sink_decode_tokens,sink_length,sink_prompt_tokens,stop_reason,strict_correct,task_key,trajectory_confounded
3.44384765625,0.3907912075519562,24.715957641601562,0.35058093070983887,12.701358795166016,0.36032217741012573,6.623037338256836,0.3757750988006592,1024,161,pattern_rolling_k2v2_s0_r128,1128,162,1024,15,0.5639157295227051,0.036764711141586304,0.399319589138031,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
6.573126316070557,0.7458865642547607,50.413475036621094,0.7150847315788269,25.34259033203125,0.7189387083053589,12.904692649841309,0.732181191444397,1024,161,pattern_rolling_k2v2_s0_r128,1128,162,1024,23,0.8178569674491882,0.010270870290696621,0.17187216877937317,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
5.691634178161621,0.6458591818809509,44.1937141418457,0.6268611550331116,22.166851043701172,0.6288468241691589,11.18133544921875,0.6344019770622253,1024,161,pattern_rolling_k2v2_s0_r128,1128,162,1024,31,0.738348126411438,0.016621306538581848,0.24503061175346375,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
5.333985328674316,0.31726306676864624,40.02956008911133,0.29761752486228943,20.07840919494629,0.29856371879577637,10.13272762298584,0.3013450503349304,2048,161,pattern_rolling_k2v2_s0_r128,2152,162,2048,0,0.707119345664978,0.04131840914487839,0.251562237739563,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
11.036970138549805,0.6564740538597107,87.14425659179688,0.6479126214981079,43.62986755371094,0.6487712264060974,21.892770767211914,0.651086151599884,2048,161,pattern_rolling_k2v2_s0_r128,2152,162,2048,7,0.71934974193573,0.0199352465569973,0.26071515679359436,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
7.997957706451416,0.4757149815559387,63.57276916503906,0.47266000509262085,31.81772232055664,0.4731259047985077,15.927046775817871,0.473666787147522,2048,161,pattern_rolling_k2v2_s0_r128,2152,162,2048,15,0.5301955342292786,0.032180991023778915,0.43762344121932983,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
13.986342430114746,0.8319013714790344,110.92906951904297,0.8247514963150024,55.50892639160156,0.8254114985466003,27.790407180786133,0.826480507850647,2048,161,pattern_rolling_k2v2_s0_r128,2152,162,2048,23,0.8764088749885559,0.013123973272740841,0.11046723276376724,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
10.0264892578125,0.5963711142539978,79.23243713378906,0.5890887379646301,39.68307876586914,0.5900828838348389,19.90019989013672,0.5918275117874146,2048,161,pattern_rolling_k2v2_s0_r128,2152,162,2048,31,0.6949393153190613,0.013258705846965313,0.2918020486831665,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
5.239439964294434,0.1596781611442566,38.66225051879883,0.14728476107120514,19.449546813964844,0.14818702638149261,9.860323905944824,0.1502525508403778,4096,161,pattern_rolling_k2v2_s0_r128,4200,162,4096,0,0.6688874363899231,0.033354710787534714,0.29775792360305786,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
12.54784870147705,0.38241061568260193,95.35592651367188,0.3632606267929077,48.02556610107422,0.36590903997421265,24.36800765991211,0.37132203578948975,4096,161,pattern_rolling_k2v2_s0_r128,4200,162,4096,7,0.7119028568267822,0.037171121686697006,0.25092601776123047,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
8.071869850158691,0.24599984288215637,59.32133483886719,0.225986048579216,29.928470611572266,0.22802644968032837,15.415820121765137,0.23490773141384125,4096,161,pattern_rolling_k2v2_s0_r128,4200,162,4096,15,0.7674227952957153,0.026417724788188934,0.20615941286087036,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
25.873367309570312,0.7885215878486633,199.1370086669922,0.7586171627044678,100.1592025756836,0.7631176710128784,50.928077697753906,0.7760469317436218,4096,161,pattern_rolling_k2v2_s0_r128,4200,162,4096,23,0.9509598016738892,0.0018326571444049478,0.04720773547887802,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
19.6041202545166,0.5974588990211487,153.25735473632812,0.5838375687599182,76.87361907958984,0.5857037901878357,38.65690612792969,0.5890576839447021,4096,161,pattern_rolling_k2v2_s0_r128,4200,162,4096,31,0.794665515422821,0.004567429423332214,0.20076709985733032,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
10.076530456542969,0.15547199547290802,76.49214172363281,0.147525817155838,38.32452392578125,0.14782844483852386,19.254133224487305,0.14853718876838684,8192,161,pattern_rolling_k2v2_s0_r128,8296,162,8192,0,0.7269060611724854,0.029752276837825775,0.24334169924259186,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
46.092960357666016,0.711173951625824,367.265380859375,0.7083227634429932,183.73001098632812,0.7086982131004333,91.93848419189453,0.7092650532722473,8192,161,pattern_rolling_k2v2_s0_r128,8296,162,8192,7,0.7639240026473999,0.008790533989667892,0.22728683054447174,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
26.8231201171875,0.41385722160339355,213.48748779296875,0.41174063086509705,106.90372467041016,0.4123576283454895,53.56394958496094,0.41322237253189087,8192,161,pattern_rolling_k2v2_s0_r128,8296,162,8192,15,0.555783748626709,0.027211207896471024,0.41700538992881775,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
49.74032974243164,0.7674496173858643,396.19073486328125,0.7641093730926514,198.24276733398438,0.7646779417991638,99.2884521484375,0.7659667730331421,8192,161,pattern_rolling_k2v2_s0_r128,8296,162,8192,23,0.8464101552963257,0.012716365978121758,0.1408742219209671,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
34.463409423828125,0.531740128993988,274.240234375,0.528910756111145,137.29554748535156,0.5295875072479248,68.74042510986328,0.5303021669387817,8192,161,pattern_rolling_k2v2_s0_r128,8296,162,8192,31,0.690994381904602,0.011895778588950634,0.29711025953292847,0.0,PatternKV,RESCUE,False,104,128,0,0,0,eos,False,aime24:p14:s0:seed14042,True
1.5840476751327515,0.32081979513168335,10.147127151489258,0.25688931345939636,5.2321977615356445,0.2649214267730713,2.745046854019165,0.27797943353652954,512,142,pattern_rolling_k2v2_s0_r128,632,143,512,0,0.49331921339035034,0.08531761169433594,0.4213632047176361,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
2.9869039058685303,0.6049426198005676,23.407690048217773,0.5925997495651245,11.721960067749023,0.5935169458389282,5.888045787811279,0.5962578058242798,512,142,pattern_rolling_k2v2_s0_r128,632,143,512,7,0.630776047706604,0.03361419588327408,0.3356097936630249,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
1.7947070598602295,0.3634849786758423,13.71116828918457,0.34711816906929016,6.862255573272705,0.3474559783935547,3.46004319190979,0.3503841459751129,512,142,pattern_rolling_k2v2_s0_r128,632,143,512,15,0.4020768404006958,0.11985041946172714,0.4780727028846741,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
3.679961681365967,0.7453086972236633,28.37073516845703,0.7182464599609375,14.223991394042969,0.7202021479606628,7.158849239349365,0.7249468564987183,512,142,pattern_rolling_k2v2_s0_r128,632,143,512,23,0.7960668802261353,0.03876981884241104,0.16516336798667908,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
2.9539835453033447,0.5982752442359924,22.4833984375,0.5691999197006226,11.309009552001953,0.5726081132888794,5.719478130340576,0.5791877508163452,512,142,pattern_rolling_k2v2_s0_r128,632,143,512,31,0.6600064039230347,0.0417773611843586,0.2982162833213806,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
2.456517219543457,0.2748550772666931,16.714420318603516,0.23376810550689697,8.576515197753906,0.2399025559425354,4.460102081298828,0.24951621890068054,1024,142,pattern_rolling_k2v2_s0_r128,1144,143,1024,0,0.5518576502799988,0.09414979070425034,0.3539925813674927,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
4.331803321838379,0.4846772849559784,33.57603454589844,0.46959489583969116,16.833372116088867,0.47086355090141296,8.478894233703613,0.47434377670288086,1024,142,pattern_rolling_k2v2_s0_r128,1144,143,1024,7,0.5550955533981323,0.02983778342604637,0.4150666892528534,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
2.901087999343872,0.32459723949432373,22.129741668701172,0.3095068633556366,11.080869674682617,0.3099544048309326,5.591524600982666,0.31281256675720215,1024,142,pattern_rolling_k2v2_s0_r128,1144,143,1024,15,0.4228743016719818,0.03143637999892235,0.5456894040107727,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
6.758874893188477,0.7562377452850342,52.871055603027344,0.7394552230834961,26.505043029785156,0.741399884223938,13.333131790161133,0.7459094524383545,1024,142,pattern_rolling_k2v2_s0_r128,1144,143,1024,23,0.8243398070335388,0.011485510505735874,0.16417460143566132,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
5.257023334503174,0.5881984233856201,40.637874603271484,0.5683618187904358,20.421232223510742,0.571223258972168,10.311241149902344,0.576852560043335,1024,142,pattern_rolling_k2v2_s0_r128,1144,143,1024,31,0.7124913334846497,0.02855345979332924,0.258955180644989,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
4.480707168579102,0.2645435929298401,33.40514373779297,0.24653244018554688,16.86131477355957,0.24887551367282867,8.527667045593262,0.2517392635345459,2048,142,pattern_rolling_k2v2_s0_r128,2168,143,2048,0,0.6153884530067444,0.06145969033241272,0.3231518268585205,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
8.377676963806152,0.49462294578552246,65.1736831665039,0.4809865951538086,32.71882629394531,0.4829346835613251,16.46100616455078,0.48593375086784363,2048,142,pattern_rolling_k2v2_s0_r128,2168,143,2048,7,0.6014018654823303,0.013271799311041832,0.3853263854980469,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
6.468255996704102,0.381889671087265,50.40536117553711,0.3719952702522278,25.29368782043457,0.373338520526886,12.76034927368164,0.37668925523757935,2048,142,pattern_rolling_k2v2_s0_r128,2168,143,2048,15,0.5911656022071838,0.01361064799129963,0.3952237367630005,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
12.526015281677246,0.7395434379577637,99.00435638427734,0.7306594848632812,49.61840057373047,0.7323747873306274,24.90506935119629,0.7352049350738525,2048,142,pattern_rolling_k2v2_s0_r128,2168,143,2048,23,0.8358289003372192,0.0038855429738759995,0.16028553247451782,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
10.737488746643066,0.6339477300643921,84.29589080810547,0.6221098899841309,42.357215881347656,0.6251987814903259,21.2779598236084,0.6281316876411438,2048,142,pattern_rolling_k2v2_s0_r128,2168,143,2048,31,0.7448738813400269,0.00927012413740158,0.24585595726966858,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
9.779252052307129,0.2969032824039459,75.99519348144531,0.2884068489074707,38.15614700317383,0.28961020708084106,19.172754287719727,0.29104748368263245,4096,142,pattern_rolling_k2v2_s0_r128,4216,143,4096,0,0.6329041123390198,0.05531075596809387,0.31178516149520874,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
21.193885803222656,0.6434576511383057,165.96725463867188,0.6298568248748779,83.22187805175781,0.6316652297973633,41.86958312988281,0.6355913281440735,4096,142,pattern_rolling_k2v2_s0_r128,4216,143,4096,7,0.7916258573532104,0.01754779741168022,0.19082657992839813,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
9.196308135986328,0.2792048156261444,70.33961486816406,0.2669435143470764,35.22356414794922,0.26735150814056396,17.903728485107422,0.27178335189819336,4096,142,pattern_rolling_k2v2_s0_r128,4216,143,4096,15,0.6204320192337036,0.0205118115991354,0.3590562343597412,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
24.075542449951172,0.7309461832046509,189.33448791503906,0.7185369729995728,95.19889831542969,0.7225723266601562,47.872314453125,0.7267144918441772,4096,142,pattern_rolling_k2v2_s0_r128,4216,143,4096,23,0.903503954410553,0.009342815726995468,0.08715323358774185,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
20.143741607666016,0.6115747690200806,156.97634887695312,0.5957356691360474,79.1435317993164,0.6007099747657776,39.889015197753906,0.6055258512496948,4096,142,pattern_rolling_k2v2_s0_r128,4216,143,4096,31,0.7990090250968933,0.015777556225657463,0.18521350622177124,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
11.974809646606445,0.1844051480293274,91.7061996459961,0.17652781307697296,46.019893646240234,0.17716996371746063,23.114368438720703,0.17797395586967468,8192,142,pattern_rolling_k2v2_s0_r128,8312,143,8192,0,0.7624796032905579,0.030903860926628113,0.20661668479442596,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
46.54934310913086,0.7168329954147339,371.1605529785156,0.7144572734832764,185.64483642578125,0.7147058248519897,92.88230895996094,0.7151669263839722,8192,142,pattern_rolling_k2v2_s0_r128,8312,143,8192,7,0.772667646408081,0.00777739193290472,0.21955625712871552,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
17.57044219970703,0.2705746591091156,139.7673797607422,0.26904210448265076,69.90026092529297,0.2691059112548828,34.97235107421875,0.26927700638771057,8192,142,pattern_rolling_k2v2_s0_r128,8312,143,8192,15,0.3766431212425232,0.010957586579024792,0.6123995184898376,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
55.45905303955078,0.8540374636650085,443.19281005859375,0.8531141877174377,221.60939025878906,0.8531641960144043,110.82391357421875,0.8533121347427368,8192,142,pattern_rolling_k2v2_s0_r128,8312,143,8192,23,0.8834694623947144,0.004790232516825199,0.11174161732196808,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
37.02106857299805,0.570103108882904,295.3703308105469,0.5685665011405945,147.75250244140625,0.5688258409500122,73.92787170410156,0.569223165512085,8192,142,pattern_rolling_k2v2_s0_r128,8312,143,8192,31,0.6841102242469788,0.008178808726370335,0.30771124362945557,0.0,PatternKV,REGRESSION,False,120,128,0,0,0,eos,False,aime24:p15:s0:seed15042,True
1.6511592864990234,0.33441200852394104,10.862607955932617,0.27500274777412415,5.587212085723877,0.28289684653282166,2.9063796997070312,0.29431697726249695,512,126,pattern_rolling_k2v2_s0_r128,632,127,512,0,0.4958026707172394,0.09960488229990005,0.4045923948287964,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
3.152571439743042,0.6384954452514648,23.65443992614746,0.5988466739654541,11.888364791870117,0.6019425392150879,6.026397705078125,0.6102681159973145,512,126,pattern_rolling_k2v2_s0_r128,632,127,512,7,0.6979004144668579,0.04649634659290314,0.25560319423675537,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
2.2558019161224365,0.45687127113342285,16.20685577392578,0.4103001654148102,8.29311752319336,0.4199047386646271,4.3062567710876465,0.4360766112804413,512,126,pattern_rolling_k2v2_s0_r128,632,127,512,15,0.5761889219284058,0.03856723755598068,0.38524383306503296,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
3.886714458465576,0.7871825695037842,28.324851989746094,0.7170848250389099,14.577448844909668,0.7380986213684082,7.432154655456543,0.7526232004165649,512,126,pattern_rolling_k2v2_s0_r128,632,127,512,23,0.8566011786460876,0.01195419393479824,0.13144460320472717,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
3.340615749359131,0.6765804290771484,25.597557067871094,0.6480394601821899,12.968338966369629,0.6566248536109924,6.541109085083008,0.6623908281326294,512,126,pattern_rolling_k2v2_s0_r128,632,127,512,31,0.7304874658584595,0.021420106291770935,0.2480924129486084,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
2.530595064163208,0.2831435203552246,17.597700119018555,0.24612167477607727,8.972774505615234,0.2509866952896118,4.631981372833252,0.25913184881210327,1024,126,pattern_rolling_k2v2_s0_r128,1144,127,1024,0,0.5825285315513611,0.08587630838155746,0.33159521222114563,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
4.817969799041748,0.5390735268592834,36.123313903808594,0.5052211880683899,18.23776626586914,0.5101472735404968,9.253201484680176,0.5176615715026855,1024,126,pattern_rolling_k2v2_s0_r128,1144,127,1024,7,0.7350507974624634,0.04331694543361664,0.2216322124004364,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
5.776422023773193,0.646312952041626,41.74497985839844,0.583845853805542,21.046205520629883,0.5887050032615662,10.918009757995605,0.6107977628707886,1024,126,pattern_rolling_k2v2_s0_r128,1144,127,1024,15,0.87040114402771,0.04525699466466904,0.08434182405471802,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
7.5778937339782715,0.8478761911392212,59.82960510253906,0.8367776274681091,29.958402633666992,0.837997317314148,15.04606819152832,0.8417381048202515,1024,126,pattern_rolling_k2v2_s0_r128,1144,127,1024,23,0.8957110643386841,0.01389774028211832,0.09039126336574554,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
3.8570005893707275,0.4315524697303772,29.888681411743164,0.4180234670639038,15.010355949401855,0.41987013816833496,7.564784526824951,0.4232047200202942,1024,126,pattern_rolling_k2v2_s0_r128,1144,127,1024,31,0.5003211498260498,0.011471223086118698,0.4882076680660248,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
3.09356427192688,0.18264587223529816,22.173444747924805,0.16364166140556335,11.261270523071289,0.16621801257133484,5.753363609313965,0.1698409914970398,2048,126,pattern_rolling_k2v2_s0_r128,2168,127,2048,0,0.6259812116622925,0.057981979101896286,0.3160368800163269,0.0,PatternKV,RESCUE,False,120,128,0,0,0,eos,False,aime24:p15:s1:seed15043,True
